time,concentration
0.0,0.0
5.0,0.0
8.290598290598291,0.0
11.645299145299145,0.0
13.269230769230768,0.0
16.346153846153847,0.030557792992348176
17.350427350427353,0.10275652212825015
17.564102564102562,0.1477715129547592
17.756410256410255,0.23990804134783206
18.397435897435898,0.3131729091153176
18.611111111111107,0.36342350203606766
18.846153846153847,0.4775473217881596
19.102564102564102,0.6251778762249969
19.337606837606838,0.6544849420503873
19.594017094017094,0.7047332975343448
19.893162393162395,0.7434610909741801
20.341880341880337,0.7936993779925718
20.726495726495727,0.8324226965588224
21.132478632478634,0.8816161005951584
21.538461538461537,0.9077728554168346
22.24358974358974,0.9328668277621159
23.162393162393162,0.9600438537611314
24.20940170940171,0.970460240748199
